지점,지점명,일시,실효습도
106,동해,2012-03-21 15:00,47.07
106,동해,2012-03-21 16:00,48.35
106,동해,2012-03-21 17:00,47.92
106,동해,2012-03-21 18:00,48.61
106,동해,2012-03-21 19:00,45.94
106,동해,2012-03-21 20:00,45.33
106,동해,2012-03-21 21:00,38.94
106,동해,2012-03-21 22:00,41.70
106,동해,2012-03-21 23:00,36.58
108,서울,2012-03-21 00:00,35.33
108,서울,2012-03-21 01:00,37.74
108,서울,2012-03-21 02:00,41.31
108,서울,2012-03-21 03:00,43.53
108,서울,2012-03-21 04:00,45.55
108,서울,2012-03-21 05:00,47.18
108,서울,2012-03-21 06:00,48.95
108,서울,2012-03-21 07:00,49.80
108,서울,2012-03-21 08:00,46.37
108,서울,2012-03-21 09:00,40.48
108,서울,2012-03-21 10:00,34.54
108,서울,2012-03-21 11:00,29.56
108,서울,2012-03-21 12:00,26.66
108,서울,2012-03-21 13:00,23.57
108,서울,2012-03-21 14:00,22.13
108,서울,2012-03-21 15:00,23.82
108,서울,2012-03-21 16:00,25.49
108,서울,2012-03-21 17:00,26.59
108,서울,2012-03-21 18:00,25.89
108,서울,2012-03-21 19:00,29.40
108,서울,2012-03-21 20:00,29.03
108,서울,2012-03-21 21:00,31.20
108,서울,2012-03-21 22:00,32.42
108,서울,2012-03-21 23:00,31.54
112,인천,2012-03-21 00:00,41.25
112,인천,2012-03-21 01:00,42.46
112,인천,2012-03-21 02:00,47.14
112,인천,2012-03-21 03:00,50.14
112,인천,2012-03-21 04:00,50.80
112,인천,2012-03-21 05:00,52.31
112,인천,2012-03-21 06:00,54.69
112,인천,2012-03-21 07:00,56.28
112,인천,2012-03-21 08:00,51.35
112,인천,2012-03-21 09:00,48.53
112,인천,2012-03-21 10:00,39.89
112,인천,2012-03-21 11:00,33.15
112,인천,2012-03-21 12:00,32.28
112,인천,2012-03-21 13:00,32.64
112,인천,2012-03-21 14:00,34.71
112,인천,2012-03-21 15:00,34.77
112,인천,2012-03-21 16:00,33.60
112,인천,2012-03-21 17:00,35.24
112,인천,2012-03-21 18:00,37.85
112,인천,2012-03-21 19:00,44.32
112,인천,2012-03-21 20:00,44.18
112,인천,2012-03-21 21:00,41.89
112,인천,2012-03-21 22:00,41.70
112,인천,2012-03-21 23:00,42.72
114,원주,2012-03-21 00:00,49.65
114,원주,2012-03-21 01:00,51.42
114,원주,2012-03-21 02:00,53.70
114,원주,2012-03-21 03:00,54.35
114,원주,2012-03-21 04:00,55.72
114,원주,2012-03-21 05:00,57.29
114,원주,2012-03-21 06:00,63.05
114,원주,2012-03-21 07:00,65.29
114,원주,2012-03-21 08:00,59.12
114,원주,2012-03-21 09:00,50.87
114,원주,2012-03-21 10:00,41.46
114,원주,2012-03-21 11:00,34.60
114,원주,2012-03-21 12:00,28.90
114,원주,2012-03-21 13:00,25.34
114,원주,2012-03-21 14:00,24.45
114,원주,2012-03-21 15:00,23.14
114,원주,2012-03-21 16:00,21.82
114,원주,2012-03-21 17:00,23.11
114,원주,2012-03-21 18:00,26.36
114,원주,2012-03-21 19:00,26.75
114,원주,2012-03-21 20:00,29.10
114,원주,2012-03-21 21:00,33.32
114,원주,2012-03-21 22:00,38.52
114,원주,2012-03-21 23:00,38.71
115,울릉도독도(감),2012-03-21 00:00,60.92
115,울릉도독도(감),2012-03-21 01:00,59.05
115,울릉도독도(감),2012-03-21 02:00,59.40
115,울릉도독도(감),2012-03-21 03:00,53.66
115,울릉도독도(감),2012-03-21 04:00,56.78
115,울릉도독도(감),2012-03-21 05:00,56.10
115,울릉도독도(감),2012-03-21 06:00,57.24
115,울릉도독도(감),2012-03-21 07:00,52.14
115,울릉도독도(감),2012-03-21 08:00,54.32
115,울릉도독도(감),2012-03-21 09:00,48.51
115,울릉도독도(감),2012-03-21 10:00,48.92
115,울릉도독도(감),2012-03-21 11:00,47.03
115,울릉도독도(감),2012-03-21 12:00,45.28
115,울릉도독도(감),2012-03-21 13:00,46.78
115,울릉도독도(감),2012-03-21 14:00,49.82
115,울릉도독도(감),2012-03-21 15:00,49.76
115,울릉도독도(감),2012-03-21 16:00,51.92
115,울릉도독도(감),2012-03-21 17:00,52.82
115,울릉도독도(감),2012-03-21 18:00,55.91
115,울릉도독도(감),2012-03-21 19:00,58.34
115,울릉도독도(감),2012-03-21 20:00,61.32
115,울릉도독도(감),2012-03-21 21:00,60.54
115,울릉도독도(감),2012-03-21 22:00,59.68
115,울릉도독도(감),2012-03-21 23:00,60.09
119,수원,2012-03-21 00:00,45.50
119,수원,2012-03-21 01:00,46.02
119,수원,2012-03-21 02:00,48.38
119,수원,2012-03-21 03:00,49.73
119,수원,2012-03-21 04:00,56.23
119,수원,2012-03-21 05:00,58.52
119,수원,2012-03-21 06:00,61.08
119,수원,2012-03-21 07:00,62.26
119,수원,2012-03-21 08:00,58.15
119,수원,2012-03-21 09:00,51.83
119,수원,2012-03-21 10:00,43.05
119,수원,2012-03-21 11:00,38.30
119,수원,2012-03-21 12:00,33.45
119,수원,2012-03-21 13:00,30.59
119,수원,2012-03-21 14:00,32.84
119,수원,2012-03-21 15:00,32.64
119,수원,2012-03-21 16:00,32.29
119,수원,2012-03-21 17:00,37.18
119,수원,2012-03-21 18:00,41.15
119,수원,2012-03-21 19:00,47.36
119,수원,2012-03-21 20:00,47.76
119,수원,2012-03-21 21:00,47.36
119,수원,2012-03-21 22:00,47.05
119,수원,2012-03-21 23:00,47.26
121,영월,2012-03-21 00:00,56.37
121,영월,2012-03-21 01:00,58.18
121,영월,2012-03-21 02:00,61.50
121,영월,2012-03-21 03:00,67.48
121,영월,2012-03-21 04:00,68.67
121,영월,2012-03-21 05:00,70.27
121,영월,2012-03-21 06:00,72.28
121,영월,2012-03-21 07:00,73.70
121,영월,2012-03-21 08:00,68.18
121,영월,2012-03-21 09:00,58.91
121,영월,2012-03-21 10:00,44.91
121,영월,2012-03-21 11:00,37.93
121,영월,2012-03-21 12:00,33.51
121,영월,2012-03-21 13:00,32.10
121,영월,2012-03-21 14:00,30.31
121,영월,2012-03-21 15:00,28.42
121,영월,2012-03-21 16:00,27.87
121,영월,2012-03-21 17:00,28.18
121,영월,2012-03-21 18:00,29.85
121,영월,2012-03-21 19:00,33.21
121,영월,2012-03-21 20:00,32.93
121,영월,2012-03-21 21:00,36.43
121,영월,2012-03-21 22:00,40.75
121,영월,2012-03-21 23:00,45.71
127,충주,2012-03-21 00:00,55.00
127,충주,2012-03-21 01:00,57.25
127,충주,2012-03-21 02:00,59.13
127,충주,2012-03-21 03:00,60.99
127,충주,2012-03-21 04:00,60.31
127,충주,2012-03-21 05:00,60.68
127,충주,2012-03-21 06:00,62.67
127,충주,2012-03-21 07:00,64.43
127,충주,2012-03-21 08:00,61.19
127,충주,2012-03-21 09:00,56.09
127,충주,2012-03-21 10:00,47.41
127,충주,2012-03-21 11:00,39.83
127,충주,2012-03-21 12:00,35.68
127,충주,2012-03-21 13:00,31.99
127,충주,2012-03-21 14:00,27.22
127,충주,2012-03-21 15:00,26.00
127,충주,2012-03-21 16:00,26.18
127,충주,2012-03-21 17:00,24.89
127,충주,2012-03-21 18:00,27.51
127,충주,2012-03-21 19:00,30.57
127,충주,2012-03-21 20:00,36.43
127,충주,2012-03-21 21:00,38.99
127,충주,2012-03-21 22:00,41.09
127,충주,2012-03-21 23:00,46.21
129,서산,2012-03-21 00:00,61.01
129,서산,2012-03-21 01:00,63.85
129,서산,2012-03-21 02:00,63.09
129,서산,2012-03-21 03:00,65.42
129,서산,2012-03-21 04:00,65.78
129,서산,2012-03-21 05:00,66.63
129,서산,2012-03-21 06:00,70.63
129,서산,2012-03-21 07:00,73.15
129,서산,2012-03-21 08:00,68.17
129,서산,2012-03-21 09:00,57.74
129,서산,2012-03-21 10:00,49.14
129,서산,2012-03-21 11:00,43.86
129,서산,2012-03-21 12:00,42.97
129,서산,2012-03-21 13:00,31.77
129,서산,2012-03-21 14:00,27.90
129,서산,2012-03-21 15:00,26.01
129,서산,2012-03-21 16:00,26.07
129,서산,2012-03-21 17:00,29.35
129,서산,2012-03-21 18:00,32.54
129,서산,2012-03-21 19:00,38.49
129,서산,2012-03-21 20:00,45.72
129,서산,2012-03-21 21:00,53.28
129,서산,2012-03-21 22:00,55.04
129,서산,2012-03-21 23:00,56.93
130,울진,2012-03-21 00:00,66.44
130,울진,2012-03-21 01:00,63.01
130,울진,2012-03-21 02:00,62.35
130,울진,2012-03-21 03:00,61.24
130,울진,2012-03-21 04:00,62.30
130,울진,2012-03-21 05:00,60.47
130,울진,2012-03-21 06:00,60.99
130,울진,2012-03-21 07:00,60.25
130,울진,2012-03-21 08:00,54.27
130,울진,2012-03-21 09:00,46.49
130,울진,2012-03-21 10:00,42.66
130,울진,2012-03-21 11:00,43.70
130,울진,2012-03-21 12:00,46.41
130,울진,2012-03-21 13:00,47.56
130,울진,2012-03-21 14:00,41.07
130,울진,2012-03-21 15:00,40.74
130,울진,2012-03-21 16:00,41.30
130,울진,2012-03-21 17:00,40.44
130,울진,2012-03-21 18:00,41.78
130,울진,2012-03-21 19:00,44.60
130,울진,2012-03-21 20:00,49.44
130,울진,2012-03-21 21:00,51.74
130,울진,2012-03-21 22:00,46.85
130,울진,2012-03-21 23:00,44.60
131,청주,2012-03-21 00:00,51.20
131,청주,2012-03-21 01:00,54.40
131,청주,2012-03-21 02:00,56.18
131,청주,2012-03-21 03:00,56.57
131,청주,2012-03-21 04:00,56.66
131,청주,2012-03-21 05:00,56.92
131,청주,2012-03-21 06:00,57.30
131,청주,2012-03-21 07:00,57.58
131,청주,2012-03-21 08:00,52.40
131,청주,2012-03-21 09:00,48.38
131,청주,2012-03-21 10:00,43.73
131,청주,2012-03-21 11:00,38.16
131,청주,2012-03-21 12:00,34.96
131,청주,2012-03-21 13:00,32.43
131,청주,2012-03-21 14:00,31.45
131,청주,2012-03-21 15:00,31.25
131,청주,2012-03-21 16:00,30.92
131,청주,2012-03-21 17:00,29.01
131,청주,2012-03-21 18:00,30.51
131,청주,2012-03-21 19:00,31.34
131,청주,2012-03-21 20:00,31.85
131,청주,2012-03-21 21:00,33.51
131,청주,2012-03-21 22:00,34.82
131,청주,2012-03-21 23:00,36.82
133,대전,2012-03-21 00:00,47.96
133,대전,2012-03-21 01:00,51.28
133,대전,2012-03-21 02:00,52.40
133,대전,2012-03-21 03:00,54.50
133,대전,2012-03-21 04:00,58.55
133,대전,2012-03-21 05:00,59.50
133,대전,2012-03-21 06:00,61.57
133,대전,2012-03-21 07:00,63.45
133,대전,2012-03-21 08:00,57.04
133,대전,2012-03-21 09:00,47.99
133,대전,2012-03-21 10:00,39.90
133,대전,2012-03-21 11:00,36.48
133,대전,2012-03-21 12:00,31.91
133,대전,2012-03-21 13:00,29.48
133,대전,2012-03-21 14:00,29.28
133,대전,2012-03-21 15:00,28.60
133,대전,2012-03-21 16:00,27.53
133,대전,2012-03-21 17:00,28.12
133,대전,2012-03-21 18:00,29.96
133,대전,2012-03-21 19:00,32.21
133,대전,2012-03-21 20:00,35.47
133,대전,2012-03-21 21:00,37.94
133,대전,2012-03-21 22:00,36.89
133,대전,2012-03-21 23:00,43.89
135,추풍령,2012-03-21 00:00,47.23
135,추풍령,2012-03-21 01:00,47.81
135,추풍령,2012-03-21 02:00,48.92
135,추풍령,2012-03-21 03:00,50.79
135,추풍령,2012-03-21 04:00,53.62
135,추풍령,2012-03-21 05:00,53.16
135,추풍령,2012-03-21 06:00,55.96
135,추풍령,2012-03-21 07:00,57.78
135,추풍령,2012-03-21 08:00,54.06
135,추풍령,2012-03-21 09:00,48.07
135,추풍령,2012-03-21 10:00,42.37
135,추풍령,2012-03-21 11:00,37.27
135,추풍령,2012-03-21 12:00,30.01
135,추풍령,2012-03-21 13:00,28.50
135,추풍령,2012-03-21 14:00,26.80
135,추풍령,2012-03-21 15:00,24.06
135,추풍령,2012-03-21 16:00,25.63
135,추풍령,2012-03-21 17:00,26.82
135,추풍령,2012-03-21 18:00,28.16
135,추풍령,2012-03-21 19:00,32.09
135,추풍령,2012-03-21 20:00,36.24
135,추풍령,2012-03-21 21:00,37.85
135,추풍령,2012-03-21 22:00,39.34
135,추풍령,2012-03-21 23:00,43.61
136,안동,2012-03-21 00:00,49.38
136,안동,2012-03-21 01:00,50.91
136,안동,2012-03-21 02:00,51.30
136,안동,2012-03-21 03:00,53.51
136,안동,2012-03-21 04:00,54.37
136,안동,2012-03-21 05:00,54.85
136,안동,2012-03-21 06:00,60.67
136,안동,2012-03-21 07:00,61.03
136,안동,2012-03-21 08:00,56.71
136,안동,2012-03-21 09:00,50.34
136,안동,2012-03-21 10:00,44.34
136,안동,2012-03-21 11:00,39.08
136,안동,2012-03-21 12:00,34.33
136,안동,2012-03-21 13:00,29.31
136,안동,2012-03-21 14:00,24.98
136,안동,2012-03-21 15:00,24.22
136,안동,2012-03-21 16:00,21.25
136,안동,2012-03-21 17:00,22.40
136,안동,2012-03-21 18:00,25.31
136,안동,2012-03-21 19:00,30.35
136,안동,2012-03-21 20:00,33.26
136,안동,2012-03-21 21:00,35.16
136,안동,2012-03-21 22:00,38.96
136,안동,2012-03-21 23:00,42.40
137,상주,2012-03-21 00:00,40.17
137,상주,2012-03-21 01:00,42.08
137,상주,2012-03-21 02:00,43.44
137,상주,2012-03-21 03:00,43.99
137,상주,2012-03-21 04:00,45.57
137,상주,2012-03-21 05:00,47.50
137,상주,2012-03-21 06:00,50.83
137,상주,2012-03-21 07:00,51.14
137,상주,2012-03-21 08:00,49.79
137,상주,2012-03-21 09:00,43.79
137,상주,2012-03-21 10:00,35.85
137,상주,2012-03-21 11:00,31.10
137,상주,2012-03-21 12:00,25.26
137,상주,2012-03-21 13:00,22.56
137,상주,2012-03-21 14:00,20.61
137,상주,2012-03-21 15:00,19.56
137,상주,2012-03-21 16:00,20.01
137,상주,2012-03-21 17:00,21.47
137,상주,2012-03-21 18:00,22.72
137,상주,2012-03-21 19:00,24.73
137,상주,2012-03-21 20:00,24.79
137,상주,2012-03-21 21:00,26.45
137,상주,2012-03-21 22:00,28.08
137,상주,2012-03-21 23:00,31.02
138,포항,2012-03-21 00:00,55.37
138,포항,2012-03-21 01:00,50.75
138,포항,2012-03-21 02:00,50.66
138,포항,2012-03-21 03:00,50.75
138,포항,2012-03-21 04:00,51.96
138,포항,2012-03-21 05:00,53.60
138,포항,2012-03-21 06:00,54.85
138,포항,2012-03-21 07:00,56.05
138,포항,2012-03-21 08:00,53.20
138,포항,2012-03-21 09:00,49.07
138,포항,2012-03-21 10:00,45.56
138,포항,2012-03-21 11:00,40.46
138,포항,2012-03-21 12:00,40.06
138,포항,2012-03-21 13:00,38.52
138,포항,2012-03-21 14:00,37.87
138,포항,2012-03-21 15:00,39.05
138,포항,2012-03-21 16:00,38.54
138,포항,2012-03-21 17:00,37.58
138,포항,2012-03-21 18:00,38.47
138,포항,2012-03-21 19:00,36.30
138,포항,2012-03-21 20:00,38.24
138,포항,2012-03-21 21:00,42.17
138,포항,2012-03-21 22:00,44.98
138,포항,2012-03-21 23:00,45.39
140,군산,2012-03-21 00:00,56.92
140,군산,2012-03-21 01:00,59.77
140,군산,2012-03-21 02:00,58.54
140,군산,2012-03-21 03:00,59.27
140,군산,2012-03-21 04:00,63.27
140,군산,2012-03-21 05:00,64.26
140,군산,2012-03-21 06:00,65.09
140,군산,2012-03-21 07:00,69.12
140,군산,2012-03-21 08:00,67.35
140,군산,2012-03-21 09:00,58.73
140,군산,2012-03-21 10:00,47.85
140,군산,2012-03-21 11:00,46.55
140,군산,2012-03-21 12:00,48.68
140,군산,2012-03-21 13:00,46.47
140,군산,2012-03-21 14:00,48.38
140,군산,2012-03-21 15:00,45.69
140,군산,2012-03-21 16:00,48.61
140,군산,2012-03-21 17:00,47.48
140,군산,2012-03-21 18:00,47.13
140,군산,2012-03-21 19:00,51.45
140,군산,2012-03-21 20:00,55.90
140,군산,2012-03-21 21:00,56.31
140,군산,2012-03-21 22:00,56.55
140,군산,2012-03-21 23:00,58.03
143,대구,2012-03-21 00:00,36.70
143,대구,2012-03-21 01:00,37.69
143,대구,2012-03-21 02:00,38.00
143,대구,2012-03-21 03:00,38.57
143,대구,2012-03-21 04:00,39.16
143,대구,2012-03-21 05:00,40.07
143,대구,2012-03-21 06:00,41.26
143,대구,2012-03-21 07:00,41.18
143,대구,2012-03-21 08:00,40.17
143,대구,2012-03-21 09:00,37.79
143,대구,2012-03-21 10:00,36.21
143,대구,2012-03-21 11:00,30.35
143,대구,2012-03-21 12:00,24.96
143,대구,2012-03-21 13:00,21.76
143,대구,2012-03-21 14:00,19.59
143,대구,2012-03-21 15:00,17.72
143,대구,2012-03-21 16:00,17.94
143,대구,2012-03-21 17:00,16.78
143,대구,2012-03-21 18:00,17.64
143,대구,2012-03-21 19:00,20.08
143,대구,2012-03-21 20:00,22.07
143,대구,2012-03-21 21:00,24.88
143,대구,2012-03-21 22:00,27.56
143,대구,2012-03-21 23:00,30.21
146,전주,2012-03-21 00:00,59.87
146,전주,2012-03-21 01:00,62.41
146,전주,2012-03-21 02:00,63.50
146,전주,2012-03-21 03:00,65.08
146,전주,2012-03-21 04:00,65.95
146,전주,2012-03-21 05:00,67.37
146,전주,2012-03-21 06:00,68.01
146,전주,2012-03-21 07:00,68.69
146,전주,2012-03-21 08:00,66.53
146,전주,2012-03-21 09:00,59.19
146,전주,2012-03-21 10:00,49.47
146,전주,2012-03-21 11:00,42.03
146,전주,2012-03-21 12:00,36.70
146,전주,2012-03-21 13:00,32.01
146,전주,2012-03-21 14:00,32.87
146,전주,2012-03-21 15:00,32.45
146,전주,2012-03-21 16:00,35.09
146,전주,2012-03-21 17:00,34.94
146,전주,2012-03-21 18:00,35.77
146,전주,2012-03-21 19:00,37.17
146,전주,2012-03-21 20:00,44.26
146,전주,2012-03-21 21:00,47.03
146,전주,2012-03-21 22:00,49.73
146,전주,2012-03-21 23:00,52.54
152,울산,2012-03-21 00:00,53.64
152,울산,2012-03-21 01:00,50.38
152,울산,2012-03-21 02:00,49.63
152,울산,2012-03-21 03:00,46.94
152,울산,2012-03-21 04:00,48.49
152,울산,2012-03-21 05:00,49.05
152,울산,2012-03-21 06:00,50.09
152,울산,2012-03-21 07:00,52.61
152,울산,2012-03-21 08:00,48.55
152,울산,2012-03-21 09:00,44.27
152,울산,2012-03-21 10:00,40.57
152,울산,2012-03-21 11:00,35.59
152,울산,2012-03-21 12:00,32.65
152,울산,2012-03-21 13:00,31.76
152,울산,2012-03-21 14:00,35.83
152,울산,2012-03-21 15:00,39.26
152,울산,2012-03-21 16:00,40.79
152,울산,2012-03-21 17:00,41.12
152,울산,2012-03-21 18:00,43.62
152,울산,2012-03-21 19:00,48.19
152,울산,2012-03-21 20:00,46.53
152,울산,2012-03-21 21:00,48.67
152,울산,2012-03-21 22:00,49.58
152,울산,2012-03-21 23:00,50.59
155,창원,2012-03-21 00:00,45.80
155,창원,2012-03-21 01:00,42.46
155,창원,2012-03-21 02:00,39.97
155,창원,2012-03-21 03:00,39.15
155,창원,2012-03-21 04:00,38.90
155,창원,2012-03-21 05:00,38.04
155,창원,2012-03-21 06:00,36.95
155,창원,2012-03-21 07:00,36.48
155,창원,2012-03-21 08:00,37.25
155,창원,2012-03-21 09:00,35.58
155,창원,2012-03-21 10:00,31.88
155,창원,2012-03-21 11:00,28.97
155,창원,2012-03-21 12:00,25.99
155,창원,2012-03-21 13:00,25.02
155,창원,2012-03-21 14:00,23.97
155,창원,2012-03-21 15:00,24.01
155,창원,2012-03-21 16:00,25.31
155,창원,2012-03-21 17:00,29.34
155,창원,2012-03-21 18:00,35.81
155,창원,2012-03-21 19:00,36.95
155,창원,2012-03-21 20:00,37.13
155,창원,2012-03-21 21:00,39.91
155,창원,2012-03-21 22:00,42.38
155,창원,2012-03-21 23:00,45.10
156,광주,2012-03-21 00:00,56.59
156,광주,2012-03-21 01:00,55.72
156,광주,2012-03-21 02:00,58.54
156,광주,2012-03-21 03:00,57.49
156,광주,2012-03-21 04:00,60.33
156,광주,2012-03-21 05:00,60.77
156,광주,2012-03-21 06:00,59.87
156,광주,2012-03-21 07:00,60.14
156,광주,2012-03-21 08:00,56.82
156,광주,2012-03-21 09:00,52.19
156,광주,2012-03-21 10:00,44.68
156,광주,2012-03-21 11:00,39.69
156,광주,2012-03-21 12:00,35.69
156,광주,2012-03-21 13:00,32.70
156,광주,2012-03-21 14:00,32.69
156,광주,2012-03-21 15:00,32.20
156,광주,2012-03-21 16:00,34.21
156,광주,2012-03-21 17:00,36.12
156,광주,2012-03-21 18:00,38.01
156,광주,2012-03-21 19:00,40.19
156,광주,2012-03-21 20:00,41.14
156,광주,2012-03-21 21:00,45.10
156,광주,2012-03-21 22:00,46.25
156,광주,2012-03-21 23:00,50.00
159,부산,2012-03-21 00:00,45.25
159,부산,2012-03-21 01:00,44.79
159,부산,2012-03-21 02:00,46.26
159,부산,2012-03-21 03:00,47.00
159,부산,2012-03-21 04:00,41.73
159,부산,2012-03-21 05:00,38.76
159,부산,2012-03-21 06:00,37.09
159,부산,2012-03-21 07:00,36.02
159,부산,2012-03-21 08:00,36.89
159,부산,2012-03-21 09:00,33.97
159,부산,2012-03-21 10:00,30.07
159,부산,2012-03-21 11:00,28.42
159,부산,2012-03-21 12:00,29.63
159,부산,2012-03-21 13:00,31.99
159,부산,2012-03-21 14:00,29.44
159,부산,2012-03-21 15:00,29.91
159,부산,2012-03-21 16:00,35.21
159,부산,2012-03-21 17:00,36.23
159,부산,2012-03-21 18:00,40.00
159,부산,2012-03-21 19:00,42.30
159,부산,2012-03-21 20:00,41.61
159,부산,2012-03-21 21:00,43.46
159,부산,2012-03-21 22:00,43.30
159,부산,2012-03-21 23:00,43.76
162,통영,2012-03-21 00:00,49.29
162,통영,2012-03-21 01:00,52.40
162,통영,2012-03-21 02:00,51.75
162,통영,2012-03-21 03:00,50.57
162,통영,2012-03-21 04:00,47.38
162,통영,2012-03-21 05:00,49.37
162,통영,2012-03-21 06:00,52.50
162,통영,2012-03-21 07:00,46.89
162,통영,2012-03-21 08:00,42.49
162,통영,2012-03-21 09:00,40.51
162,통영,2012-03-21 10:00,36.69
162,통영,2012-03-21 11:00,34.38
162,통영,2012-03-21 12:00,33.42
162,통영,2012-03-21 13:00,32.14
162,통영,2012-03-21 14:00,32.49
162,통영,2012-03-21 15:00,34.67
162,통영,2012-03-21 16:00,35.42
162,통영,2012-03-21 17:00,36.19
162,통영,2012-03-21 18:00,42.67
162,통영,2012-03-21 19:00,45.75
162,통영,2012-03-21 20:00,50.59
162,통영,2012-03-21 21:00,54.77
162,통영,2012-03-21 22:00,48.82
162,통영,2012-03-21 23:00,47.80
165,목포,2012-03-21 00:00,62.50
165,목포,2012-03-21 01:00,60.72
165,목포,2012-03-21 02:00,57.66
165,목포,2012-03-21 03:00,59.01
165,목포,2012-03-21 04:00,60.30
165,목포,2012-03-21 05:00,59.72
165,목포,2012-03-21 06:00,61.92
165,목포,2012-03-21 07:00,62.83
165,목포,2012-03-21 08:00,59.72
165,목포,2012-03-21 09:00,53.61
165,목포,2012-03-21 10:00,49.45
165,목포,2012-03-21 11:00,44.30
165,목포,2012-03-21 12:00,43.95
165,목포,2012-03-21 13:00,44.83
165,목포,2012-03-21 14:00,44.69
165,목포,2012-03-21 15:00,43.86
165,목포,2012-03-21 16:00,41.88
165,목포,2012-03-21 17:00,40.64
165,목포,2012-03-21 18:00,42.57
165,목포,2012-03-21 19:00,44.89
165,목포,2012-03-21 20:00,51.93
165,목포,2012-03-21 21:00,57.38
165,목포,2012-03-21 22:00,55.99
165,목포,2012-03-21 23:00,58.00
168,여수,2012-03-21 00:00,38.46
168,여수,2012-03-21 01:00,41.78
168,여수,2012-03-21 02:00,43.00
168,여수,2012-03-21 03:00,44.84
168,여수,2012-03-21 04:00,45.65
168,여수,2012-03-21 05:00,46.04
168,여수,2012-03-21 06:00,46.11
168,여수,2012-03-21 07:00,45.19
168,여수,2012-03-21 08:00,44.04
168,여수,2012-03-21 09:00,41.40
168,여수,2012-03-21 10:00,38.70
168,여수,2012-03-21 11:00,36.29
168,여수,2012-03-21 12:00,31.05
168,여수,2012-03-21 13:00,26.90
168,여수,2012-03-21 14:00,24.35
168,여수,2012-03-21 15:00,28.49
168,여수,2012-03-21 16:00,27.43
168,여수,2012-03-21 17:00,27.20
168,여수,2012-03-21 18:00,34.03
168,여수,2012-03-21 19:00,36.44
168,여수,2012-03-21 20:00,39.79
168,여수,2012-03-21 21:00,42.06
168,여수,2012-03-21 22:00,41.96
168,여수,2012-03-21 23:00,39.87
169,흑산도,2012-03-21 00:00,62.22
169,흑산도,2012-03-21 01:00,61.62
169,흑산도,2012-03-21 02:00,59.46
169,흑산도,2012-03-21 03:00,57.56
169,흑산도,2012-03-21 04:00,59.65
169,흑산도,2012-03-21 05:00,59.77
